variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  96  Best Generation:  41  Result=0.00103897  Seed=      96  BestIndex=     0  ResultHash=4AB3  ProgramHash=554D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  98  Best Generation:  41  Result=0.97492790  Seed=      98  BestIndex=     0  ResultHash=4755  ProgramHash=EA1E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 102  Best Generation:  41  Result=0.00029761  Seed=     102  BestIndex=     0  ResultHash=6EAA  ProgramHash=D5F4
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 101  Best Generation:  41  Result=0.00075066  Seed=     101  BestIndex=     0  ResultHash=4CF1  ProgramHash=6B3E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 103  Best Generation:  41  Result=0.01679942  Seed=     103  BestIndex=     0  ResultHash=F7A9  ProgramHash=538E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 106  Best Generation:  41  Result=0.00114715  Seed=     106  BestIndex=     0  ResultHash=E816  ProgramHash=9D37
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 105  Best Generation:  41  Result=0.00098151  Seed=     105  BestIndex=     0  ResultHash=2385  ProgramHash=9642
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 104  Best Generation:  41  Result=0.10489798  Seed=     104  BestIndex=     0  ResultHash=A055  ProgramHash=F3AE
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 100  Best Generation:  41  Result=0.97492790  Seed=     100  BestIndex=     0  ResultHash=134D  ProgramHash=00C0
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 107  Best Generation:  41  Result=0.00130127  Seed=     107  BestIndex=     0  ResultHash=DC70  ProgramHash=FA32
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 109  Best Generation:  41  Result=0.00139004  Seed=     109  BestIndex=     0  ResultHash=2216  ProgramHash=53F9
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 108  Best Generation:  41  Result=0.00079691  Seed=     108  BestIndex=     0  ResultHash=E592  ProgramHash=B6CE
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 110  Best Generation:  41  Result=0.00438619  Seed=     110  BestIndex=     0  ResultHash=310D  ProgramHash=2256
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 111  Best Generation:  41  Result=0.01202345  Seed=     111  BestIndex=     0  ResultHash=63FC  ProgramHash=290C
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 114  Best Generation:  41  Result=0.00236706  Seed=     114  BestIndex=     0  ResultHash=CBD2  ProgramHash=A9C3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 115  Best Generation:  41  Result=0.00038286  Seed=     115  BestIndex=     0  ResultHash=6B96  ProgramHash=7D4D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 113  Best Generation:  41  Result=0.00112945  Seed=     113  BestIndex=     0  ResultHash=9EB1  ProgramHash=4A03
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 112  Best Generation:  41  Result=0.00087954  Seed=     112  BestIndex=     0  ResultHash=88BD  ProgramHash=93F3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 118  Best Generation:  41  Result=0.00084571  Seed=     118  BestIndex=     0  ResultHash=9068  ProgramHash=3EBC
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 117  Best Generation:  41  Result=0.18406278  Seed=     117  BestIndex=     0  ResultHash=4393  ProgramHash=FA3A
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 119  Best Generation:  41  Result=0.24335732  Seed=     119  BestIndex=     0  ResultHash=D104  ProgramHash=A13E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 116  Best Generation:  41  Result=0.00079086  Seed=     116  BestIndex=     0  ResultHash=E19A  ProgramHash=6F48
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 121  Best Generation:  41  Result=0.00032341  Seed=     121  BestIndex=     0  ResultHash=52F5  ProgramHash=9BA6
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 120  Best Generation:  41  Result=0.00048247  Seed=     120  BestIndex=     0  ResultHash=6E9D  ProgramHash=7699
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 122  Best Generation:  41  Result=0.00457418  Seed=     122  BestIndex=     0  ResultHash=C122  ProgramHash=4F80
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 125  Best Generation:  41  Result=0.00062525  Seed=     125  BestIndex=     0  ResultHash=64F8  ProgramHash=58C3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 127  Best Generation:  41  Result=0.03050333  Seed=     127  BestIndex=     0  ResultHash=944A  ProgramHash=DFE6
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 123  Best Generation:  41  Result=0.00057495  Seed=     123  BestIndex=     0  ResultHash=0418  ProgramHash=9225
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 130  Best Generation:  41  Result=0.00447640  Seed=     130  BestIndex=     0  ResultHash=258F  ProgramHash=2526
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 129  Best Generation:  41  Result=0.09842071  Seed=     129  BestIndex=     0  ResultHash=EB9B  ProgramHash=F656
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 128  Best Generation:  41  Result=0.00614923  Seed=     128  BestIndex=     0  ResultHash=850A  ProgramHash=C83F
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 131  Best Generation:  41  Result=0.97492790  Seed=     131  BestIndex=     0  ResultHash=AE94  ProgramHash=BE33
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 124  Best Generation:  41  Result=0.00063545  Seed=     124  BestIndex=     0  ResultHash=1857  ProgramHash=9B40
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 126  Best Generation:  41  Result=0.01154900  Seed=     126  BestIndex=     0  ResultHash=E72B  ProgramHash=55D7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation: 132  Best Generation:  41  Result=0.00040042  Seed=     132  BestIndex=     0  ResultHash=C365  ProgramHash=B9ED
