CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.98700953 >New Result=0.85227418  MinIndex=13930  Best=0.00013611   BestAge=1  Time=1.015  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.74101782 >New Result=0.00025298  MinIndex=19555  Best=0.00013611   BestAge=3  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.64636499 >New Result=0.03126337  MinIndex=11479  Best=0.00013611   BestAge=4  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.92208010 >New Result=0.00292423  MinIndex=8416  Best=0.00013611   BestAge=5  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.77768379 >New Result=0.00034854  MinIndex=32177  Best=0.00013611   BestAge=6  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.91339320 >New Result=0.00070692  MinIndex=19200  Best=0.00013611   BestAge=7  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.85227418 >New Result=0.00014695  MinIndex=11277  Best=0.00013611   BestAge=8  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=1.02046216 >New Result=0.00035008  MinIndex=16934  Best=0.00013611   BestAge=9  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.81436896 >New Result=0.00030947  MinIndex=8514  Best=0.00013611   BestAge=10  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.92184073 >New Result=0.00076237  MinIndex=28982  Best=0.00013611   BestAge=11  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.98562980 >New Result=0.00096383  MinIndex=8219  Best=0.00013611   BestAge=12  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.68751270 >New Result=0.00336835  MinIndex=21501  Best=0.00013611   BestAge=13  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.81817937 >New Result=0.00054462  MinIndex=25068  Best=0.00013611   BestAge=14  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.53686643 >New Result=0.00167983  MinIndex=7579  Best=0.00013611   BestAge=15  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.78016192 >New Result=0.00117809  MinIndex=25762  Best=0.00013611   BestAge=16  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.78263927 >New Result=0.00061530  MinIndex=14375  Best=0.00013611   BestAge=17  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  6  Old Result=0.85028279 >New Result=0.00044627  MinIndex=26908  Best=0.00013611   BestAge=18  Time=1.192  Run Time=134.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.74501425 >New Result=0.00015595  MinIndex=9047  Best=0.00013611   BestAge=20  Time=1.069  Run Time=147.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.95732069 >New Result=0.00212994  MinIndex=11507  Best=0.00013611   BestAge=21  Time=1.069  Run Time=147.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.82328558 >New Result=0.00035918  MinIndex=30197  Best=0.00013611   BestAge=22  Time=1.069  Run Time=147.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.72475278 >New Result=0.00076246  MinIndex=25459  Best=0.00013611   BestAge=23  Time=1.069  Run Time=147.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.92945105 >New Result=0.00126133  MinIndex=23086  Best=0.00013611   BestAge=24  Time=1.069  Run Time=147.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.81386852 *New Result=0.00004612  MinIndex=7143  Best=0.00004612   BestAge=0  Time=1.069  Run Time=147.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.80650228 >New Result=0.00277400  MinIndex=14436  Best=0.00004612   BestAge=1  Time=1.073  Run Time=147.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.80839258 >New Result=0.00086271  MinIndex=10205  Best=0.00004612   BestAge=2  Time=1.073  Run Time=147.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  7  Old Result=0.90050828 >New Result=0.00036784  MinIndex=20733  Best=0.00004612   BestAge=3  Time=1.073  Run Time=147.1
