CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 1
instructions = 32
registers = 30
opcodes = 5

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_NEW
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
generations = 1000
population = 65536
passes = 1
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 86  Old Result=0.02607311 *New Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=0  Time=0.6  Run Time=52.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 87  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=1  Time=0.6  Run Time=53.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 88  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=2  Time=0.6  Run Time=53.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 89  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=3  Time=0.6  Run Time=54.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 90  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=4  Time=0.6  Run Time=54.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 91  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=5  Time=0.6  Run Time=55.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 92  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=6  Time=0.6  Run Time=56.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 93  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=7  Time=0.6  Run Time=56.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 94  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=8  Time=0.6  Run Time=57.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 95  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=9  Time=0.6  Run Time=57.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 96  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=10  Time=0.6  Run Time=58.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 97  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=11  Time=0.6  Run Time=58.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 98  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=12  Time=0.6  Run Time=59.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 99  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=13  Time=0.6  Run Time=60.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=100  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=14  Time=0.6  Run Time=60.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=101  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=15  Time=0.6  Run Time=61.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=102  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=16  Time=0.6  Run Time=61.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=103  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=17  Time=0.6  Run Time=62.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=104  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=18  Time=0.6  Run Time=63.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=105  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=19  Time=0.6  Run Time=63.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=106  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=20  Time=0.6  Run Time=64.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=107  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=21  Time=0.6  Run Time=64.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=108  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=22  Time=0.6  Run Time=65.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=109  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=23  Time=0.6  Run Time=66.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=110  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=24  Time=0.6  Run Time=66.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=111  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=25  Time=0.6  Run Time=67.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=112  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=26  Time=0.6  Run Time=67.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=113  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=27  Time=0.6  Run Time=68.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation=114  Old Result=0.01519870  Bad Result=0.01519870  MinIndex=51793  EvolveAge=1  Best=0.01519870   BestAge=28  Time=0.6  Run Time=69.0
