variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00048723  Seed=      14  ResultHash=F422  ProgramHash=7003
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00192153  Seed=      14  ResultHash=0B00  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00192153  Seed=      14  ResultHash=0B00  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00048870  Seed=      14  ResultHash=4C8D  ProgramHash=2BB6
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.03705118  Seed=      15  ResultHash=6D68  ProgramHash=4EA1
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.03705118  Seed=      15  ResultHash=6D68  ProgramHash=4EA1
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.01020504  Seed=      15  ResultHash=4574  ProgramHash=0A6E
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.02206767  Seed=      15  ResultHash=453D  ProgramHash=70BF
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.03705118  Seed=      15  ResultHash=6D68  ProgramHash=4EA1
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.03705118  Seed=      15  ResultHash=6E67  ProgramHash=4EA1
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.03705118  Seed=      15  ResultHash=6E67  ProgramHash=4EA1
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.03705118  Seed=      15  ResultHash=6E67  ProgramHash=4EA1
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.03705118  Seed=      15  ResultHash=6E67  ProgramHash=4EA1
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:   1  Result=0.03705118  Seed=      15  ResultHash=6E67  ProgramHash=4EA1
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  14  Best Generation:   1  Result=0.00103897  Seed=      16  ResultHash=E1E7  ProgramHash=4A5D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  14  Best Generation:   1  Result=0.00103897  Seed=      16  ResultHash=E1E7  ProgramHash=4A5D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  14  Best Generation:   1  Result=0.00103897  Seed=      16  ResultHash=188D  ProgramHash=4A5D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  14  Best Generation:   1  Result=0.00103897  Seed=      16  ResultHash=E1E7  ProgramHash=4A5D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  14  Best Generation:   1  Result=0.00191003  Seed=      16  ResultHash=1240  ProgramHash=C441
