CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
units = 1
processes = 0
iterations = 64
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=86  Test=86  Generation=0  Age=0  Result=0.00109649  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5428 Seconds  Run Time=49.2006 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=87  Test=87  Generation=0  Age=0  Result=0.00298524  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5367 Seconds  Run Time=49.7373 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=88  Test=88  Generation=0  Age=0  Result=0.01637827  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5533 Seconds  Run Time=50.2906 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=89  Test=89  Generation=0  Age=0  Result=0.85227418  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5364 Seconds  Run Time=50.8270 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=90  Test=90  Generation=0  Age=0  Result=0.00293507  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5363 Seconds  Run Time=51.3633 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=91  Test=91  Generation=0  Age=0  Result=0.01648605  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5435 Seconds  Run Time=51.9068 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=92  Test=92  Generation=0  Age=0  Result=0.85227418  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5365 Seconds  Run Time=52.4433 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=93  Test=93  Generation=0  Age=0  Result=0.00059497  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5249 Seconds  Run Time=52.9681 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=94  Test=94  Generation=0  Age=0  Result=0.00099051  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5289 Seconds  Run Time=53.4970 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=95  Test=95  Generation=0  Age=0  Result=0.00232394  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5460 Seconds  Run Time=54.0430 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=96  Test=96  Generation=0  Age=0  Result=0.00218730  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5369 Seconds  Run Time=54.5798 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=97  Test=97  Generation=0  Age=0  Result=0.00142640  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5456 Seconds  Run Time=55.1254 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=98  Test=98  Generation=0  Age=0  Result=1.48324537  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5119 Seconds  Run Time=55.6373 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=99  Test=99  Generation=0  Age=0  Result=0.01979148  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5424 Seconds  Run Time=56.1797 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=0  Age=0  Result=0.00080740  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.0000 Seconds  Run Time=1.5314 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=1  Age=1  Result=0.00109981  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3546 Seconds  Run Time=1.8860 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=2  Age=2  Result=0.00146923  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3553 Seconds  Run Time=2.2413 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=3  Age=3  Result=0.00228349  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3673 Seconds  Run Time=2.6086 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=4  Age=4  Result=0.00186086  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3610 Seconds  Run Time=2.9696 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=5  Age=5  Result=0.00238897  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3590 Seconds  Run Time=3.3286 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=6  Age=6  Result=0.00093764  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3627 Seconds  Run Time=3.6913 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=7  Age=7  Result=0.00124574  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3598 Seconds  Run Time=4.0511 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=8  Age=8  Result=0.00111210  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3581 Seconds  Run Time=4.4092 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=9  Age=9  Result=0.00058219  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5395 Seconds  Run Time=4.9487 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=10  Age=10  Result=0.00137566  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3560 Seconds  Run Time=5.3047 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=11  Age=11  Result=0.00118284  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3580 Seconds  Run Time=5.6627 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=12  Age=12  Result=0.00097704  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3539 Seconds  Run Time=6.0166 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=13  Age=13  Result=0.00126171  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3578 Seconds  Run Time=6.3744 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=14  Age=14  Result=0.00076254  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3535 Seconds  Run Time=6.7279 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=15  Age=15  Result=0.00178215  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.3564 Seconds  Run Time=7.0843 Seconds  TestError=0.00000000
